Year,Month,DayofMonth,DayOfWeek,UniqueCarrier,TailNum,FlightNum,Origin,Dest,CRSDepTime,DepTime,DepDelay,TaxiOut,TaxiIn,CRSArrTime,ArrTime,ArrDelay,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Weekday,ArrDelay_positive,ArrDelay_log,DecimalDepTime,speed
2019,4,8,1,OO,N957SW,5132,HYS,DEN,651,647.0,-4.0,10.0,10.0,714,703.0,-11.0,0.0,,0.0,83.0,76.0,56.0,298.0,,,,,,Monday,0.0,0.0,6.85,319.2857142857143
2019,9,21,6,WN,N8536Z,5127,MDW,MCO,825,822.0,-3.0,9.0,5.0,1205,1136.0,-29.0,0.0,,0.0,160.0,134.0,120.0,990.0,,,,,,Saturday,0.0,0.0,8.416666666666666,495.0
2019,10,3,4,WN,N228WN,527,PDX,SJC,1340,1337.0,-3.0,11.0,4.0,1525,1518.0,-7.0,0.0,,0.0,105.0,101.0,86.0,569.0,,,,,,Thursday,0.0,0.0,13.666666666666666,396.9767441860465
2019,9,26,4,WN,N268WN,1721,SAN,BOI,1420,1418.0,-2.0,9.0,2.0,1725,1720.0,-5.0,0.0,,0.0,125.0,122.0,111.0,749.0,,,,,,Thursday,0.0,0.0,14.333333333333334,404.86486486486484
2019,6,7,5,UA,N69819,2028,DEN,IAH,2050,2136.0,46.0,22.0,5.0,6,52.0,46.0,0.0,,0.0,136.0,136.0,109.0,862.0,0.0,8.0,0.0,0.0,38.0,Friday,46.0,3.8501476017100584,20.833333333333332,474.4954128440367
2019,11,1,5,MQ,N836AE,3606,SPS,DFW,1435,1441.0,6.0,36.0,9.0,1530,1550.0,20.0,0.0,,0.0,55.0,69.0,24.0,113.0,1.0,0.0,14.0,0.0,5.0,Friday,20.0,3.044522437723423,14.583333333333334,282.5
2019,3,26,2,AA,N125AA,256,LAX,ORD,831,848.0,17.0,15.0,12.0,1446,1444.0,-2.0,0.0,,0.0,255.0,236.0,209.0,1744.0,,,,,,Tuesday,0.0,0.0,8.516666666666667,500.6698564593301
2019,10,17,4,DL,N118DU,621,DFW,DTW,735,728.0,-7.0,20.0,12.0,1114,1109.0,-5.0,0.0,,0.0,159.0,161.0,129.0,986.0,,,,,,Thursday,0.0,0.0,7.583333333333333,458.60465116279073
2019,12,31,2,EV,N613UX,4149,ORD,CLE,800,757.0,-3.0,21.0,5.0,1025,1017.0,-8.0,0.0,,0.0,85.0,80.0,54.0,315.0,,,,,,Tuesday,0.0,0.0,8.0,350.0
2019,8,14,3,OO,N979EV,4247,TWF,SLC,1829,1814.0,-15.0,20.0,5.0,1929,1917.0,-12.0,0.0,,0.0,60.0,63.0,38.0,175.0,,,,,,Wednesday,0.0,0.0,18.483333333333334,276.3157894736842
2019,7,11,4,B6,N337JB,790,DCA,BOS,1700,2323.0,383.0,15.0,4.0,1836,48.0,372.0,0.0,,0.0,96.0,85.0,66.0,399.0,27.0,0.0,0.0,0.0,345.0,Thursday,372.0,5.921578419643816,17.0,362.72727272727275
2019,6,1,6,YV,N89313,6046,IAH,BNA,1205,1201.0,-4.0,18.0,5.0,1403,1346.0,-17.0,0.0,,0.0,118.0,105.0,82.0,657.0,,,,,,Saturday,0.0,0.0,12.083333333333334,480.73170731707313
2019,8,30,5,AA,N116AN,2,LAX,JFK,800,754.0,-6.0,12.0,15.0,1650,1615.0,-35.0,0.0,,0.0,350.0,321.0,294.0,2475.0,,,,,,Friday,0.0,0.0,8.0,505.10204081632656
2019,12,16,1,UA,N443UA,330,MIA,ORD,1223,1232.0,9.0,15.0,17.0,1445,1454.0,9.0,0.0,,0.0,202.0,202.0,170.0,1197.0,,,,,,Monday,9.0,2.302585092994046,12.383333333333333,422.4705882352941
2019,11,22,5,B6,N952JB,97,JFK,DEN,2014,2040.0,26.0,25.0,7.0,2249,2241.0,-8.0,0.0,,0.0,275.0,241.0,209.0,1626.0,,,,,,Friday,0.0,0.0,20.233333333333334,466.79425837320576
2019,8,29,4,MQ,N255NN,3357,CVG,DFW,630,626.0,-4.0,17.0,14.0,756,752.0,-4.0,0.0,,0.0,146.0,146.0,115.0,812.0,,,,,,Thursday,0.0,0.0,6.5,423.6521739130435
2019,2,5,2,DL,N958AT,895,ATL,AGS,2128,2125.0,-3.0,20.0,3.0,2220,2219.0,-1.0,0.0,,0.0,52.0,54.0,31.0,143.0,,,,,,Tuesday,0.0,0.0,21.466666666666665,276.77419354838713
2019,8,26,1,OH,N596NN,5393,SAV,CLT,1307,1321.0,14.0,15.0,35.0,1426,1452.0,26.0,0.0,,0.0,79.0,91.0,41.0,213.0,0.0,0.0,12.0,0.0,14.0,Monday,26.0,3.295836866004329,13.116666666666667,311.70731707317077
2019,8,14,3,AS,N562AS,813,LAX,OGG,845,855.0,10.0,31.0,5.0,1135,1141.0,6.0,0.0,,0.0,350.0,346.0,310.0,2486.0,,,,,,Wednesday,6.0,1.9459101490553132,8.75,481.16129032258067
2019,8,6,2,B6,N294JB,1633,BTV,JFK,924,917.0,-7.0,14.0,10.0,1048,1032.0,-16.0,0.0,,0.0,84.0,75.0,51.0,266.0,,,,,,Tuesday,0.0,0.0,9.4,312.94117647058823
2019,4,16,2,AA,N906AN,2258,LAS,ORD,650,723.0,33.0,10.0,8.0,1230,1249.0,19.0,0.0,,0.0,220.0,206.0,188.0,1514.0,19.0,0.0,0.0,0.0,0.0,Tuesday,19.0,2.995732273553991,6.833333333333333,483.1914893617021
2019,7,18,4,B6,N554JB,720,ATL,JFK,1829,2058.0,149.0,12.0,16.0,2100,2313.0,133.0,0.0,,0.0,151.0,135.0,107.0,760.0,18.0,0.0,0.0,0.0,115.0,Thursday,133.0,4.897839799950911,18.483333333333334,426.1682242990654
2019,6,16,7,G4,331NV,853,FNT,PIE,1040,1107.0,27.0,12.0,7.0,1319,1344.0,25.0,0.0,,0.0,159.0,157.0,138.0,1040.0,0.0,0.0,5.0,0.0,20.0,Sunday,25.0,3.258096538021482,10.666666666666666,452.17391304347825
2019,10,16,3,OO,N906SW,4318,SGU,SLC,1131,1156.0,25.0,9.0,5.0,1243,1257.0,14.0,0.0,,0.0,72.0,61.0,47.0,272.0,,,,,,Wednesday,14.0,2.70805020110221,11.516666666666667,347.2340425531915
2019,3,7,4,OO,N804SK,3627,SLC,MSN,1405,1357.0,-8.0,10.0,5.0,1754,1727.0,-27.0,0.0,,0.0,169.0,150.0,135.0,1174.0,,,,,,Thursday,0.0,0.0,14.083333333333334,521.7777777777778
2019,11,19,2,YV,N87353,6301,IAD,DFW,845,840.0,-5.0,35.0,9.0,1121,1104.0,-17.0,0.0,,0.0,216.0,204.0,160.0,1172.0,,,,,,Tuesday,0.0,0.0,8.75,439.5
2019,7,6,6,UA,N38424,542,IAD,DEN,1600,1556.0,-4.0,31.0,7.0,1804,1800.0,-4.0,0.0,,0.0,244.0,244.0,206.0,1452.0,,,,,,Saturday,0.0,0.0,16.0,422.91262135922335
2019,11,21,4,WN,N7843A,804,BWI,PWM,1445,1444.0,-1.0,17.0,3.0,1610,1614.0,4.0,0.0,,0.0,85.0,90.0,70.0,452.0,,,,,,Thursday,4.0,1.6094379124341003,14.75,387.42857142857144
2019,5,3,5,WN,N274WN,2202,JAX,BNA,1105,1104.0,-1.0,14.0,4.0,1140,1133.0,-7.0,0.0,,0.0,95.0,89.0,71.0,483.0,,,,,,Friday,0.0,0.0,11.083333333333334,408.16901408450707
2019,6,16,7,DL,N343NB,3051,PBI,LGA,1519,1516.0,-3.0,15.0,9.0,1814,1755.0,-19.0,0.0,,0.0,175.0,159.0,135.0,1035.0,,,,,,Sunday,0.0,0.0,15.316666666666666,460.0
2019,3,27,3,YV,N955LR,5896,PHX,LGB,1456,1456.0,0.0,17.0,4.0,1616,1617.0,1.0,0.0,,0.0,80.0,81.0,60.0,355.0,,,,,,Wednesday,1.0,0.6931471805599453,14.933333333333334,355.0
2019,2,4,1,WN,N8573Z,372,ISP,FLL,645,643.0,-2.0,18.0,4.0,955,934.0,-21.0,0.0,,0.0,190.0,171.0,149.0,1092.0,,,,,,Monday,0.0,0.0,6.75,439.7315436241611
2019,4,19,5,9E,N166PQ,5410,SHV,ATL,1520,1631.0,71.0,17.0,14.0,1805,1921.0,76.0,0.0,,0.0,105.0,110.0,79.0,551.0,18.0,0.0,5.0,0.0,53.0,Friday,76.0,4.343805421853684,15.333333333333334,418.4810126582278
2019,10,3,4,OO,N281SY,3981,BUF,JFK,1530,1529.0,-1.0,14.0,12.0,1707,1658.0,-9.0,0.0,,0.0,97.0,89.0,63.0,301.0,,,,,,Thursday,0.0,0.0,15.5,286.6666666666667
2019,5,1,3,OO,N135SY,5727,LAX,BZN,909,856.0,-13.0,21.0,8.0,1305,1239.0,-26.0,0.0,,0.0,176.0,163.0,134.0,902.0,,,,,,Wednesday,0.0,0.0,9.15,403.88059701492534
2019,6,21,5,UA,N68842,1801,EWR,DEN,500,459.0,-1.0,17.0,6.0,701,700.0,-1.0,0.0,,0.0,241.0,241.0,218.0,1605.0,,,,,,Friday,0.0,0.0,5.0,441.74311926605503
2019,9,29,7,UA,N38467,737,DEN,SFO,1710,1708.0,-2.0,11.0,3.0,1849,1841.0,-8.0,0.0,,0.0,159.0,153.0,139.0,967.0,,,,,,Sunday,0.0,0.0,17.166666666666668,417.41007194244605
2019,1,7,1,WN,N8553W,2294,MCI,MCO,955,950.0,-5.0,11.0,9.0,1335,1321.0,-14.0,0.0,,0.0,160.0,151.0,131.0,1072.0,,,,,,Monday,0.0,0.0,9.916666666666666,490.9923664122137
2019,8,11,7,HA,N494HA,280,OGG,KOA,1415,1407.0,-8.0,7.0,5.0,1449,1439.0,-10.0,0.0,,0.0,34.0,32.0,20.0,84.0,,,,,,Sunday,0.0,0.0,14.25,252.0
2019,3,27,3,UA,N473UA,2348,PDX,SFO,1025,1016.0,-9.0,17.0,12.0,1221,1254.0,33.0,0.0,,0.0,116.0,158.0,129.0,550.0,0.0,0.0,33.0,0.0,0.0,Wednesday,33.0,3.5263605246161616,10.416666666666666,255.81395348837208
2019,10,2,3,YV,N246LR,5792,HOU,DFW,1222,1213.0,-9.0,18.0,12.0,1337,1328.0,-9.0,0.0,,0.0,75.0,75.0,45.0,247.0,,,,,,Wednesday,0.0,0.0,12.366666666666667,329.3333333333333
2019,1,5,6,UA,,633,MCO,ORD,1250,,,,,1445,,,1.0,A,0.0,175.0,,,1005.0,,,,,,Saturday,0.0,0.0,12.833333333333334,
2019,9,17,2,YX,N412YX,4558,EYW,MIA,1202,1152.0,-10.0,11.0,6.0,1248,1234.0,-14.0,0.0,,0.0,46.0,42.0,25.0,126.0,,,,,,Tuesday,0.0,0.0,12.033333333333333,302.4
2019,4,4,4,OO,N291SY,3776,CLE,LGA,903,858.0,-5.0,17.0,5.0,1045,1026.0,-19.0,0.0,,0.0,102.0,88.0,66.0,419.0,,,,,,Thursday,0.0,0.0,9.05,380.90909090909093
2019,6,20,4,DL,N907DE,2679,ATL,BWI,2255,2253.0,-2.0,25.0,6.0,55,42.0,-13.0,0.0,,0.0,120.0,109.0,78.0,577.0,,,,,,Thursday,0.0,0.0,22.916666666666668,443.84615384615387
2019,3,5,2,DL,N825DN,1541,SLC,JFK,1423,1423.0,0.0,12.0,10.0,2059,2040.0,-19.0,0.0,,0.0,276.0,257.0,235.0,1990.0,,,,,,Tuesday,0.0,0.0,14.383333333333333,508.0851063829788
2019,5,19,7,WN,N299WN,4895,BWI,ORF,840,839.0,-1.0,16.0,4.0,945,932.0,-13.0,0.0,,0.0,65.0,53.0,33.0,159.0,,,,,,Sunday,0.0,0.0,8.666666666666666,289.0909090909091
2019,7,25,4,DL,N963AT,1793,MSN,MSP,1136,1129.0,-7.0,16.0,8.0,1241,1237.0,-4.0,0.0,,0.0,65.0,68.0,44.0,228.0,,,,,,Thursday,0.0,0.0,11.6,310.9090909090909
2019,3,4,1,UA,N405UA,1414,MFE,IAH,720,720.0,0.0,39.0,7.0,833,903.0,30.0,0.0,,0.0,73.0,103.0,57.0,316.0,0.0,0.0,30.0,0.0,0.0,Monday,30.0,3.4339872044851463,7.333333333333333,332.63157894736844
2019,3,20,3,B6,N807JB,2276,SJU,BDL,230,230.0,0.0,10.0,10.0,634,610.0,-24.0,0.0,,0.0,244.0,220.0,200.0,1666.0,,,,,,Wednesday,0.0,0.0,2.5,499.8
2019,1,14,1,OH,N202PS,5053,DAY,DCA,1725,1713.0,-12.0,8.0,10.0,1849,1842.0,-7.0,0.0,,0.0,84.0,89.0,71.0,391.0,,,,,,Monday,0.0,0.0,17.416666666666668,330.42253521126764
2019,7,13,6,WN,N7742B,3288,HOU,TUL,940,936.0,-4.0,9.0,8.0,1105,1054.0,-11.0,0.0,,0.0,85.0,78.0,61.0,453.0,,,,,,Saturday,0.0,0.0,9.666666666666666,445.57377049180326
2019,11,16,6,AA,N987NN,2734,DFW,OKC,2232,2236.0,4.0,22.0,7.0,2331,2340.0,9.0,0.0,,0.0,59.0,64.0,35.0,175.0,,,,,,Saturday,9.0,2.302585092994046,22.533333333333335,300.0
2019,9,7,6,9E,N294PQ,3465,ATL,PHF,1217,1212.0,-5.0,14.0,3.0,1353,1350.0,-3.0,0.0,,0.0,96.0,98.0,81.0,508.0,,,,,,Saturday,0.0,0.0,12.283333333333333,376.2962962962963
2019,8,8,4,DL,N974DL,2356,CHS,ATL,1848,1839.0,-9.0,19.0,10.0,2009,1953.0,-16.0,0.0,,0.0,81.0,74.0,45.0,259.0,,,,,,Thursday,0.0,0.0,18.8,345.3333333333333
2019,12,22,7,OO,N936SW,4461,GFK,MSP,500,516.0,16.0,22.0,3.0,625,626.0,1.0,0.0,,0.0,85.0,70.0,45.0,284.0,,,,,,Sunday,1.0,0.6931471805599453,5.0,378.66666666666663
2019,11,19,2,OO,N608SK,4142,DTW,MDW,1204,1202.0,-2.0,20.0,5.0,1220,1216.0,-4.0,0.0,,0.0,76.0,74.0,49.0,228.0,,,,,,Tuesday,0.0,0.0,12.066666666666666,279.18367346938777
2019,7,20,6,DL,N988DL,1263,PVD,ATL,600,604.0,4.0,10.0,8.0,837,822.0,-15.0,0.0,,0.0,157.0,138.0,120.0,903.0,,,,,,Saturday,0.0,0.0,6.0,451.5
2019,3,24,7,DL,N829DN,2191,JAX,ATL,600,555.0,-5.0,15.0,7.0,716,703.0,-13.0,0.0,,0.0,76.0,68.0,46.0,270.0,,,,,,Sunday,0.0,0.0,6.0,352.17391304347825
2019,4,18,4,YV,N503MJ,6055,IAD,BTV,2215,2309.0,54.0,14.0,3.0,2349,28.0,39.0,0.0,,0.0,94.0,79.0,62.0,441.0,0.0,0.0,0.0,0.0,39.0,Thursday,39.0,3.6888794541139363,22.25,426.77419354838713
2019,11,26,2,B6,N281JB,2184,RDU,BOS,932,921.0,-11.0,15.0,5.0,1122,1107.0,-15.0,0.0,,0.0,110.0,106.0,86.0,612.0,,,,,,Tuesday,0.0,0.0,9.533333333333333,426.9767441860465
2019,12,13,5,MQ,N841AE,3865,ORD,JLN,2025,2024.0,-1.0,21.0,5.0,2212,2208.0,-4.0,0.0,,0.0,107.0,104.0,78.0,484.0,,,,,,Friday,0.0,0.0,20.416666666666668,372.3076923076923
2019,2,10,7,B6,N552JB,2405,BOS,LGB,942,956.0,14.0,15.0,3.0,1323,1403.0,40.0,0.0,,0.0,401.0,427.0,409.0,2602.0,14.0,0.0,26.0,0.0,0.0,Sunday,40.0,3.713572066704308,9.7,381.7114914425428
2019,7,17,3,DL,N900DE,2613,BWI,ATL,1828,2122.0,174.0,9.0,8.0,2030,2259.0,149.0,0.0,,0.0,122.0,97.0,80.0,577.0,0.0,0.0,10.0,0.0,139.0,Wednesday,149.0,5.0106352940962555,18.466666666666665,432.75
2019,1,17,4,EV,N14905,4157,IAH,LFT,1805,1807.0,2.0,31.0,5.0,1907,1922.0,15.0,0.0,,0.0,62.0,75.0,39.0,201.0,2.0,0.0,13.0,0.0,0.0,Thursday,15.0,2.772588722239781,18.083333333333332,309.2307692307692
2019,2,12,2,OO,N161SY,5423,MSP,SFO,810,836.0,26.0,55.0,17.0,1055,1135.0,40.0,0.0,,0.0,285.0,299.0,227.0,1589.0,26.0,0.0,14.0,0.0,0.0,Tuesday,40.0,3.713572066704308,8.166666666666666,420.0
2019,5,29,3,YX,N418YX,4462,JAX,DCA,1914,,,,,2112,,,1.0,C,0.0,118.0,,,634.0,,,,,,Wednesday,0.0,0.0,19.233333333333334,
2019,2,15,5,WN,N8710M,1368,DEN,IND,1450,1529.0,39.0,14.0,5.0,1910,1937.0,27.0,0.0,,0.0,140.0,128.0,109.0,977.0,0.0,0.0,0.0,0.0,27.0,Friday,27.0,3.332204510175204,14.833333333333334,537.7981651376147
2019,8,9,5,WN,N204WN,1673,ONT,PHX,1025,1022.0,-3.0,12.0,4.0,1140,1141.0,1.0,0.0,,0.0,75.0,79.0,63.0,325.0,,,,,,Friday,1.0,0.6931471805599453,10.416666666666666,309.5238095238095
2019,7,19,5,NK,N903NK,964,AUS,DTW,635,729.0,54.0,10.0,11.0,1034,1126.0,52.0,0.0,,0.0,179.0,177.0,156.0,1149.0,22.0,0.0,30.0,0.0,0.0,Friday,52.0,3.970291913552122,6.583333333333333,441.9230769230769
2019,4,15,1,UA,N38459,1881,IAD,SFO,615,612.0,-3.0,12.0,5.0,911,855.0,-16.0,0.0,,0.0,356.0,343.0,326.0,2419.0,,,,,,Monday,0.0,0.0,6.25,445.2147239263804
2019,9,21,6,DL,N665DN,2283,TPA,ATL,705,659.0,-6.0,14.0,11.0,841,833.0,-8.0,0.0,,0.0,96.0,94.0,69.0,406.0,,,,,,Saturday,0.0,0.0,7.083333333333333,353.04347826086956
2019,10,9,3,MQ,N653AE,3625,ORD,CMI,1155,1150.0,-5.0,23.0,3.0,1250,1242.0,-8.0,0.0,,0.0,55.0,52.0,26.0,135.0,,,,,,Wednesday,0.0,0.0,11.916666666666666,311.53846153846155
2019,11,18,1,G4,223NV,1576,PIA,PGD,1745,1743.0,-2.0,10.0,7.0,2119,2105.0,-14.0,0.0,,0.0,154.0,142.0,125.0,1045.0,,,,,,Monday,0.0,0.0,17.75,501.59999999999997
2019,12,18,3,F9,N329FR,830,SRQ,TTN,1434,1455.0,21.0,11.0,10.0,1713,1716.0,3.0,0.0,,0.0,159.0,141.0,120.0,992.0,,,,,,Wednesday,3.0,1.3862943611198906,14.566666666666666,496.00000000000006
2019,10,10,4,DL,N937AT,354,MSP,CLT,2015,2013.0,-2.0,15.0,5.0,2344,2337.0,-7.0,0.0,,0.0,149.0,144.0,124.0,930.0,,,,,,Thursday,0.0,0.0,20.25,450.0
2019,5,18,6,OH,N599NN,5421,CLT,DSM,950,944.0,-6.0,25.0,6.0,1129,1124.0,-5.0,0.0,,0.0,159.0,160.0,129.0,815.0,,,,,,Saturday,0.0,0.0,9.833333333333334,379.06976744186045
2019,5,1,3,MQ,N803AE,3706,SWO,DFW,605,602.0,-3.0,14.0,5.0,718,706.0,-12.0,0.0,,0.0,73.0,64.0,45.0,225.0,,,,,,Wednesday,0.0,0.0,6.083333333333333,300.0
2019,8,14,3,YV,N88328,6047,MSP,IAD,1745,1739.0,-6.0,11.0,5.0,2115,2050.0,-25.0,0.0,,0.0,150.0,131.0,115.0,908.0,,,,,,Wednesday,0.0,0.0,17.75,473.73913043478257
2019,3,17,7,WN,N920WN,2957,AUS,DAL,1615,1740.0,85.0,8.0,5.0,1715,1831.0,76.0,0.0,,0.0,60.0,51.0,38.0,189.0,76.0,0.0,0.0,0.0,0.0,Sunday,76.0,4.343805421853684,16.25,298.42105263157896
2019,10,2,3,AS,N433AS,106,ANC,SEA,2205,2206.0,1.0,8.0,4.0,230,230.0,0.0,0.0,,0.0,205.0,204.0,192.0,1448.0,,,,,,Wednesday,0.0,0.0,22.083333333333332,452.5
2019,12,9,1,UA,N832UA,1963,IAH,DEN,2155,2148.0,-7.0,18.0,6.0,2325,2312.0,-13.0,0.0,,0.0,150.0,144.0,120.0,862.0,,,,,,Monday,0.0,0.0,21.916666666666668,431.0
2019,3,11,1,WN,N8657B,422,PHX,BWI,1615,1616.0,1.0,8.0,5.0,2325,2254.0,-31.0,0.0,,0.0,250.0,218.0,205.0,1999.0,,,,,,Monday,0.0,0.0,16.25,585.0731707317074
2019,11,22,5,YX,N445YX,4341,BNA,LGA,1528,1550.0,22.0,29.0,7.0,1845,1909.0,24.0,0.0,,0.0,137.0,139.0,103.0,764.0,0.0,0.0,24.0,0.0,0.0,Friday,24.0,3.2188758248682006,15.466666666666667,445.0485436893204
2019,11,1,5,B6,N612JB,903,BDL,RSW,1742,1943.0,121.0,11.0,4.0,2102,2254.0,112.0,0.0,,0.0,200.0,191.0,176.0,1180.0,11.0,0.0,0.0,0.0,101.0,Friday,112.0,4.727387818712341,17.7,402.27272727272725
2019,5,3,5,MQ,N817AE,3320,ILM,LGA,1101,1048.0,-13.0,18.0,7.0,1245,1252.0,7.0,0.0,,0.0,104.0,124.0,99.0,500.0,,,,,,Friday,7.0,2.0794415416798357,11.016666666666667,303.030303030303
2019,10,16,3,B6,N809JB,892,TPA,BOS,1058,1110.0,12.0,14.0,5.0,1357,1351.0,-6.0,0.0,,0.0,179.0,161.0,142.0,1185.0,,,,,,Wednesday,0.0,0.0,10.966666666666667,500.7042253521127
2019,7,17,3,YV,N85358,6140,IAH,JAX,1200,1157.0,-3.0,25.0,12.0,1524,1522.0,-2.0,0.0,,0.0,144.0,145.0,108.0,817.0,,,,,,Wednesday,0.0,0.0,12.0,453.8888888888889
2019,4,24,3,AA,N951AA,1622,LAX,DFW,1215,1215.0,0.0,15.0,13.0,1717,1731.0,14.0,0.0,,0.0,182.0,196.0,168.0,1235.0,,,,,,Wednesday,14.0,2.70805020110221,12.25,441.07142857142856
2019,8,6,2,AS,N362VA,1928,SFO,LAX,1400,1353.0,-7.0,22.0,24.0,1540,1539.0,-1.0,0.0,,0.0,100.0,106.0,60.0,337.0,,,,,,Tuesday,0.0,0.0,14.0,337.0
2019,11,25,1,WN,N7856A,2417,DAL,IND,1520,1518.0,-2.0,7.0,4.0,1820,1801.0,-19.0,0.0,,0.0,120.0,103.0,92.0,755.0,,,,,,Monday,0.0,0.0,15.333333333333334,492.3913043478261
2019,11,8,5,MQ,N269NN,3608,DAY,DFW,605,602.0,-3.0,26.0,12.0,752,758.0,6.0,0.0,,0.0,167.0,176.0,138.0,861.0,,,,,,Friday,6.0,1.9459101490553132,6.083333333333333,374.3478260869565
2019,10,10,4,MQ,N818AE,4078,DFW,MLU,845,838.0,-7.0,17.0,2.0,958,941.0,-17.0,0.0,,0.0,73.0,63.0,44.0,293.0,,,,,,Thursday,0.0,0.0,8.75,399.54545454545456
2019,7,26,5,NK,N503NK,1852,DEN,MCO,700,658.0,-2.0,12.0,8.0,1230,1219.0,-11.0,0.0,,0.0,210.0,201.0,181.0,1546.0,,,,,,Friday,0.0,0.0,7.0,512.4861878453038
2019,12,4,3,UA,N891UA,389,BOS,IAD,555,549.0,-6.0,14.0,4.0,735,720.0,-15.0,0.0,,0.0,100.0,91.0,73.0,413.0,,,,,,Wednesday,0.0,0.0,5.916666666666667,339.45205479452056
